task_id,fix_mode_attempt_count,status,error_trace
BigCodeBench_1100,5,fail,"[['ValueError'], ['ValueError'], ['ValueError'], ['ValueError'], ['ValueError']]"
BigCodeBench_1101,0,pass,[]
BigCodeBench_1102,5,fail,"[['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError']]"
BigCodeBench_1103,5,fail,"[['AssertionError', 'AssertionError', 'FileNotFoundError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'FileNotFoundError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'FileNotFoundError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'FileNotFoundError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
BigCodeBench_1104,5,fail,"[['FileNotFoundError', 'FileNotFoundError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
BigCodeBench_1105,5,fail,"[['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
BigCodeBench_1106,5,fail,"[['RuntimeError', 'RuntimeError', 'NameError', 'RuntimeError', 'RuntimeError'], ['RuntimeError', 'NameError', 'RuntimeError', 'RuntimeError', 'RuntimeError'], ['RuntimeError', 'NameError', 'RuntimeError', 'RuntimeError', 'RuntimeError'], ['RuntimeError', 'NameError', 'RuntimeError', 'RuntimeError', 'RuntimeError'], ['RuntimeError', 'NameError', 'RuntimeError', 'RuntimeError', 'RuntimeError']]"
BigCodeBench_1107,1,pass,"[['NameError', 'NameError', 'NameError', 'NameError', 'NameError', 'NameError']]"
BigCodeBench_1108,1,pass,"[['AssertionError', 'AssertionError']]"
BigCodeBench_1109,5,fail,"[['LookupError', 'LookupError', 'LookupError', 'LookupError', 'LookupError'], ['LookupError', 'LookupError', 'LookupError', 'LookupError', 'LookupError'], ['LookupError', 'LookupError', 'LookupError', 'LookupError', 'LookupError'], ['LookupError', 'LookupError', 'LookupError', 'LookupError', 'LookupError'], ['LookupError', 'LookupError', 'LookupError', 'LookupError', 'LookupError']]"
BigCodeBench_1110,0,pass,[]
BigCodeBench_1111,5,fail,"[['NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError']]"
BigCodeBench_1112,5,fail,"[['NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError']]"
BigCodeBench_1113,1,pass,[['AssertionError']]
BigCodeBench_1114,0,pass,[]
BigCodeBench_1115,0,pass,[]
BigCodeBench_1116,5,fail,"[['NameError', 'AssertionError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError']]"
BigCodeBench_1117,0,pass,[]
BigCodeBench_1118,5,fail,"[['NameError'], ['NameError', 'NameError', 'NameError', 'NameError', 'UnknownError'], ['UnknownError', 'NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'UnknownError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError']]"
BigCodeBench_1119,0,pass,[]
BigCodeBench_1120,5,fail,"[['AssertionError'], ['ModuleNotFoundError'], ['ModuleNotFoundError'], ['ModuleNotFoundError'], ['ModuleNotFoundError']]"
BigCodeBench_1121,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
BigCodeBench_1122,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
BigCodeBench_1123,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
BigCodeBench_1124,0,pass,[]
BigCodeBench_1125,5,fail,"[['ValueError', 'RuntimeError', 'AssertionError', 'requests.exceptions.ConnectionError', 'ValueError'], ['ValueError', 'ValueError', 'requests.exceptions.ConnectionError', 'AssertionError', 'RuntimeError'], ['ValueError', 'RuntimeError', 'requests.exceptions.ConnectionError', 'ValueError'], ['ValueError', 'RuntimeError', 'requests.exceptions.ConnectionError', 'ValueError'], ['ValueError', 'RuntimeError', 'requests.exceptions.ConnectionError', 'ValueError']]"
BigCodeBench_1126,0,pass,[]
BigCodeBench_1127,3,pass,"[['AssertionError', 'AssertionError'], ['NameError', 'NameError'], ['AssertionError']]"
BigCodeBench_1128,1,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
BigCodeBench_1129,5,fail,"[['AttributeError', 'ValueError', 'AttributeError', 'AttributeError', 'AttributeError'], ['UnknownError', 'ValueError', 'UnknownError', 'UnknownError', 'UnknownError'], ['RuntimeError', 'RuntimeError', 'RuntimeError', 'UnknownError', 'ValueError', 'RuntimeError'], ['RuntimeError', 'RuntimeError', 'UnknownError', 'ValueError', 'RuntimeError', 'RuntimeError'], ['UnknownError', 'RuntimeError', 'RuntimeError', 'RuntimeError', 'ValueError', 'RuntimeError']]"
BigCodeBench_1130,5,fail,"[['AssertionError', 'KeyError', 'AssertionError', 'AssertionError'], ['AssertionError', 'KeyError', 'AssertionError', 'AssertionError'], ['AssertionError', 'KeyError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'KeyError', 'AssertionError'], ['AssertionError', 'AssertionError', 'KeyError', 'AssertionError']]"
BigCodeBench_1131,0,pass,[]
BigCodeBench_1132,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
BigCodeBench_1133,0,pass,[]
BigCodeBench_1134,0,pass,[]
BigCodeBench_1135,5,fail,"[['UnknownError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
BigCodeBench_1136,5,fail,"[['UnknownError', 'UnknownError', 'UnknownError', 'UnknownError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError']]"
BigCodeBench_1137,2,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
BigCodeBench_1138,0,pass,[]
BigCodeBench_1139,0,pass,[]
